Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	root_freqs[1]	root_freqs[2]	rtfq1	tree_length
4428	-96.34731	-130.3391	33.99184	0.00419446	0.0582278	0.00853659	0.0249737	0.0200748	0.0240795	0.00731256	0.0405965	0.123258	0.026346	0.0176242	0.00489898	0.0748055	0.0736758	0.0785697	0.069414	0.0729954	0.0334437	0.0247455	0.00168153	0.00713671	0.044088	0.0459315	0.0159801	0.0192077	0.00197168	0.00130997	0.0156502	0.0820526	0.691531	0.835364	0.945424	1.05773	1.19708	1.44607	0.2667025	0.00410103	0.0569307	0.00834644	0.0244174	0.0196277	0.0235431	0.00714967	0.0396922	0.120513	0.0257591	0.0172316	0.00478985	0.0731392	0.0720347	0.0768195	0.0678678	0.0713694	0.0326987	0.0241943	0.00164407	0.00697774	0.0431059	0.0449083	0.0156241	0.0187799	0.00192776	0.00128079	0.0153016	0.0802249	0.463622	0.536378	0.4636222	1.022783
4464	-90.02647	-123.8308	33.80437	0.00999889	0.000292013	0.0327073	0.0348862	0.0317052	0.0234557	0.0130325	0.0315184	0.00555344	0.0300737	0.172695	0.0142701	0.0448609	0.0582782	0.0522931	0.119707	0.0817453	0.0642534	0.000354031	0.0691947	0.0169546	0.00284176	0.000758384	0.000395189	0.055364	0.0505832	0.0257773	0.0840933	0.076343	0.702934	0.842054	0.94778	1.0551	1.18757	1.42261	0.2548764	0.00830482	0.000242538	0.0271658	0.0289756	0.0263335	0.0194817	0.0108245	0.0261784	0.00461255	0.0249785	0.143436	0.0118524	0.0372603	0.0484044	0.0434333	0.0994258	0.0678956	0.0533673	0.000294049	0.0574713	0.0140821	0.00236029	0.000629894	0.000328234	0.0459839	0.0420131	0.02141	0.0698457	0.0634085	0.342935	0.657065	0.3429354	1.203986
4500	-90.75572	-124.0922	33.33645	0.0315497	0.0117423	0.0209452	0.00441876	0.0047955	0.0533104	0.0514432	0.028029	0.014044	0.0430449	0.0499312	0.0164091	0.0145193	0.0619604	0.0179465	0.170133	0.0384119	0.0195851	0.108424	0.0641561	0.0510809	0.000713571	0.00981738	0.0775549	0.00165582	0.00591855	0.0414292	0.00292773	0.0392042	0.292621	0.549181	0.829461	1.2056	1.82089	3.41739	0.8885637	0.029902	0.011129	0.0198513	0.00418799	0.00454506	0.0505263	0.0487567	0.0265652	0.0133105	0.0407969	0.0473235	0.0155521	0.013761	0.0587245	0.0170093	0.161248	0.0364059	0.0185623	0.102762	0.0608056	0.0484133	0.000676305	0.00930468	0.0735046	0.00156934	0.00560945	0.0392655	0.00277483	0.0371568	0.313154	0.686846	0.3131536	1.055102
4536	-91.02027	-125.0079	33.98765	0.00296745	0.0241892	0.00159514	0.0119884	0.00715373	0.0421865	0.0280151	0.0315677	0.0216042	0.0402507	0.0116669	0.000740005	0.0380369	0.00591079	0.0126503	0.079499	0.0229782	0.0301111	0.10193	0.00784373	0.0714466	0.0185208	0.00156975	0.00241884	0.0166472	0.0216861	0.014039	0.00194314	0.0295133	0.475929	0.696204	0.893175	1.1196	1.43636	2.10116	0.5368696	0.00423516	0.034523	0.0022766	0.0171099	0.0102098	0.0602089	0.0399833	0.0450536	0.0308337	0.057446	0.016651	0.00105614	0.0542865	0.00843591	0.0180546	0.113462	0.0327946	0.0429748	0.145475	0.0111946	0.101969	0.026433	0.00224036	0.00345218	0.023759	0.0309506	0.0200365	0.00277326	0.0421215	0.313671	0.686329	0.3136707	0.7006694
4572	-94.00278	-127.1175	33.1147	0.000701601	0.0616717	0.0144756	0.00229699	0.0472116	0.00741622	0.100509	0.0569666	0.000327055	0.258336	0.0332686	0.0109883	0.0423212	0.0613555	0.0150347	0.228025	0.033969	0.0272517	0.0325445	0.0292854	0.0113398	0.0223823	0.029076	0.0668151	0.0132254	0.0262728	0.0188503	0.020612	0.234686	0.459224	0.684177	0.888333	1.1257	1.46161	2.17759	0.5627043	0.000465495	0.0409177	0.0096042	0.00152399	0.0313237	0.00492048	0.0666852	0.0377959	0.000216993	0.171399	0.0220729	0.00729046	0.0280791	0.0407079	0.00997515	0.151289	0.0225376	0.0180808	0.0215925	0.0194302	0.00752366	0.0148501	0.0192912	0.0443301	0.00877469	0.0174314	0.0125067	0.0136755	0.155708	0.62096	0.37904	0.6209596	1.507215
4608	-95.74733	-129.7637	34.0164	0.0118726	0.0228383	0.034813	0.00516589	0.0794256	0.0608817	0.0910895	0.0744185	0.000142263	0.0377893	0.0148598	0.0342729	0.017891	0.0851132	0.0367572	0.0384913	0.0221359	0.00186324	0.0321814	0.02756	0.0151403	0.00401382	0.0192415	0.0993134	0.0593765	0.158354	0.0184016	0.00513139	0.0354262	0.8568	0.927396	0.976759	1.02379	1.07829	1.16713	0.1117508	0.0103785	0.0199642	0.030432	0.00451579	0.0694303	0.0532201	0.0796264	0.0650533	0.00012436	0.0330337	0.0129897	0.0299598	0.0156395	0.0744022	0.0321315	0.0336474	0.0193502	0.00162876	0.0281315	0.0240917	0.013235	0.0035087	0.01682	0.0868154	0.0519043	0.138426	0.0160858	0.00448563	0.030968	0.249639	0.750361	0.2496392	1.143961
4644	-90.23504	-124.4941	34.25904	0.000193682	0.00113042	0.0188253	0.0023939	0.0174616	0.00196976	0.00628646	0.0302312	0.0259806	0.0823715	0.0167974	0.0082352	0.00898258	0.068337	0.0758445	0.11153	0.00217841	0.0110645	0.0600032	0.0528166	0.0110035	0.000572667	0.0199181	0.00337347	0.000465162	0.0368554	0.00637404	0.0181267	0.0270377	0.707583	0.844765	0.948731	1.05404	1.18376	1.41326	0.2501098	0.000266647	0.00155627	0.0259172	0.00329574	0.0240399	0.00271182	0.00865474	0.0416201	0.0357682	0.113403	0.0231254	0.0113376	0.0123666	0.0940814	0.104417	0.153546	0.00299907	0.0152328	0.082608	0.072714	0.0151488	0.000788406	0.0274218	0.00464434	0.000640401	0.0507399	0.00877531	0.0249555	0.0372236	0.559368	0.440632	0.5593677	0.7263607
4680	-97.0313	-130.7465	33.71515	0.00421771	0.0382533	0.00905379	0.029638	0.0100651	0.0541405	0.0268718	0.0537657	0.143658	0.000543807	0.0355265	0.0111131	0.0648598	0.156905	0.00919697	0.0242051	0.0916191	0.0208216	0.0143592	0.0212797	0.0035584	0.0701628	0.0041139	0.0521249	0.0672274	0.0577804	0.056273	0.000213181	0.0243775	0.575527	0.763807	0.919376	1.08769	1.30923	1.73754	0.3994728	0.00364877	0.0330932	0.0078325	0.0256401	0.00870742	0.0468374	0.0232471	0.0465131	0.12428	0.000470452	0.0307342	0.00961403	0.0561107	0.13574	0.00795637	0.0209401	0.0792604	0.0180129	0.0124222	0.0184092	0.0030784	0.0606984	0.00355896	0.0450937	0.058159	0.0499863	0.0486822	0.000184424	0.0210892	0.127459	0.872541	0.1274594	1.155925
4716	-88.83864	-122.6678	33.82916	0.0359533	0.00307253	0.00106769	0.00300425	0.0204728	0.0639246	0.00568483	0.0348769	0.00306632	0.0432216	0.0722404	0.00152618	0.101991	0.0664379	0.0400752	0.207715	0.0345235	0.0240588	0.0586818	0.0069925	0.0406466	0.043651	0.0780555	0.00610816	0.0719869	0.0319523	0.130267	0.0667845	0.0655232	0.952237	0.976414	0.992581	1.00747	1.02416	1.05016	0.0353881	0.0263671	0.00225331	0.000783012	0.00220324	0.0150142	0.0468805	0.0041691	0.0255778	0.00224875	0.0316975	0.0529791	0.00111926	0.0747975	0.0487237	0.02939	0.152333	0.0253186	0.0176441	0.0430357	0.00512811	0.0298091	0.0320124	0.0572438	0.00447956	0.0527932	0.0234329	0.0955346	0.0489779	0.0480529	0.157241	0.842759	0.1572412	1.363563
4752	-94.57295	-128.0297	33.4567	0.000907475	0.00694216	0.00174486	0.108611	0.032533	0.032107	0.0440252	0.120132	0.0669045	0.011505	0.0100866	0.00119732	0.0445091	0.0186722	0.0409841	0.120239	0.0253954	0.108126	0.120346	0.140642	0.0348534	0.064076	0.0509624	0.00516401	0.0473915	0.0263201	0.0268342	0.0281068	0.0241065	0.568763	0.759415	0.917723	1.08965	1.3168	1.7582	0.4080216	0.000665584	0.0050917	0.00127976	0.0796605	0.0238612	0.0235488	0.0322901	0.0881105	0.0490709	0.00843831	0.00739795	0.000878167	0.0326451	0.013695	0.0300597	0.0881889	0.0186262	0.079305	0.0882672	0.103154	0.0255631	0.0469964	0.0373782	0.00378753	0.0347591	0.0193044	0.0196815	0.0206148	0.0176809	0.160223	0.839777	0.1602226	1.363426
4788	-91.80372	-125.8254	34.02173	0.0271174	0.00165178	0.00625861	0.0291935	0.00462933	0.0668692	0.0337849	0.181561	0.00876584	0.0575095	0.0731783	0.0783763	0.0300955	0.0304527	0.0939982	0.118253	0.0146063	0.00581415	0.0318124	0.0675257	0.0099133	0.0295925	0.0193834	0.00223104	0.0306125	0.0391953	0.0796553	0.0150804	0.0328508	0.974424	0.987444	0.996066	1.00395	1.01272	1.02625	0.01873377	0.022228	0.00135395	0.00513014	0.0239297	0.00379463	0.0548123	0.0276932	0.148824	0.0071853	0.0471402	0.0599838	0.0642445	0.0246691	0.0249619	0.0770497	0.0969312	0.0119727	0.00476582	0.0260764	0.0553503	0.00812587	0.0242568	0.0158885	0.00182877	0.0250929	0.0321281	0.0652929	0.0123613	0.0269276	0.134452	0.865548	0.1344518	1.219968
4824	-85.0982	-119.3237	34.2255	0.0453997	0.017896	0.00292337	0.00387904	0.00530393	0.0105531	0.0361944	0.0340161	0.00511046	0.0358808	0.0134637	0.00438126	0.0123865	0.0642578	0.0430124	0.0875267	0.0601426	0.0139016	0.0229201	0.0428604	0.0038871	0.00382159	0.022115	0.00834687	0.0328858	0.0231935	0.081102	0.00169737	0.0741596	0.734733	0.860421	0.954182	1.04802	1.16222	1.36104	0.2228851	0.0558272	0.0220064	0.00359481	0.00476998	0.00652214	0.0129769	0.0445076	0.041829	0.00628423	0.044122	0.0165561	0.00538756	0.0152315	0.0790166	0.0528916	0.10763	0.0739562	0.0170945	0.0281844	0.0527046	0.00477989	0.00469934	0.0271944	0.010264	0.0404391	0.0285206	0.0997296	0.00208723	0.0911927	0.176438	0.823562	0.1764384	0.8132188
4860	-88.69456	-122.3214	33.62684	0.0261423	0.00245682	0.000699925	0.0191466	0.000450365	0.00917714	0.00943805	0.0415516	0.0209336	0.066696	0.0238537	0.0136948	0.00583334	0.125236	0.0371809	0.155901	0.0618036	0.00829798	0.0174284	0.00862222	0.0180587	0.0287723	0.0337901	0.00717998	0.0568194	0.0476399	0.059247	0.00772116	0.0170114	0.368711	0.614712	0.859151	1.16394	1.62678	2.71215	0.7214359	0.0280863	0.00263951	0.000751974	0.0205704	0.000483856	0.00985958	0.0101399	0.0446415	0.0224903	0.0716558	0.0256275	0.0147132	0.00626713	0.134549	0.0399458	0.167494	0.0663995	0.00891505	0.0187244	0.0092634	0.0194016	0.0309119	0.0363029	0.00771391	0.0610447	0.0511826	0.0636528	0.00829534	0.0182764	0.361247	0.638753	0.3612474	0.9307836
4896	-93.5517	-127.08	33.5283	0.0035456	0.00581065	0.0265965	0.0296874	0.0187639	0.0141044	0.00968591	0.0905286	0.00330691	0.0701061	0.028204	0.00653092	0.00141228	0.0296514	0.0300112	0.0373832	0.0108125	0.0296187	0.00810411	0.0238941	0.0529867	0.0137496	0.0317909	0.0168744	0.00149107	0.0171272	0.052474	0.000877167	0.00827688	0.247021	0.505632	0.808355	1.23708	1.97772	4.04824	1.011054	0.00526517	0.00862874	0.0394955	0.0440854	0.0278642	0.0209449	0.0143835	0.134434	0.00491072	0.104107	0.0418826	0.00969834	0.00209721	0.044032	0.0445663	0.0555135	0.0160565	0.0439834	0.0120345	0.0354825	0.0786846	0.0204179	0.047209	0.0250583	0.00221423	0.0254336	0.0779232	0.00130258	0.0122911	0.240487	0.759513	0.2404872	0.6734064
4932	-97.21961	-130.1296	32.90997	0.0465128	0.00957691	0.0415216	0.0514305	0.0284449	0.0205832	0.00868302	0.083506	0.0407117	0.0623015	0.0778374	0.0201048	0.000739863	0.142674	0.0218124	0.0701503	0.0245457	0.00624994	0.0165768	0.0911245	0.0314694	0.00903576	0.02315	0.00636329	0.0333079	0.0349857	0.196855	0.00672394	0.0731092	0.231379	0.489755	0.800348	1.24946	2.04184	4.32192	1.058356	0.0363356	0.00748145	0.0324365	0.0401773	0.0222211	0.0160796	0.00678314	0.0652346	0.0318038	0.0486697	0.0608063	0.0157058	0.000577978	0.111456	0.0170398	0.0548011	0.019175	0.00488243	0.0129497	0.0711861	0.0245838	0.0070587	0.0180847	0.00497098	0.02602	0.0273307	0.153782	0.00525272	0.0571126	0.320736	0.679264	0.3207357	1.280088
4968	-94.19523	-127.4748	33.27957	0.000445116	0.00745208	0.00630567	0.00591103	0.00289718	0.00989574	0.0144988	0.0192685	0.000198904	0.00594751	0.00693026	0.0093316	0.00804994	0.0376117	0.0103255	0.0899381	0.00588822	0.0132044	0.00743025	0.0483457	0.0181361	0.035168	0.00986498	0.000156299	0.00521353	0.00953088	0.0380849	0.00207765	0.0312648	0.164423	0.414594	0.759811	1.31612	2.412	6.08187	1.305364	0.000968963	0.0162223	0.0137267	0.0128676	0.00630681	0.0215418	0.0315621	0.0419451	0.00043299	0.012947	0.0150863	0.0203138	0.0175237	0.0818761	0.0224774	0.195784	0.0128179	0.0287444	0.0161747	0.105243	0.03948	0.0765565	0.0214749	0.000340244	0.0113492	0.0207476	0.0829062	0.00452279	0.0680596	0.338282	0.661718	0.3382818	0.4593733
5004	-95.76277	-128.7716	33.00885	1.23925e-05	0.0092422	0.00175581	0.0082046	0.00358684	0.00267978	0.0133576	0.00990473	0.00729238	0.00387597	0.00779013	0.00472913	0.0198862	0.0316982	0.00579885	0.0429882	0.00153044	0.00142964	0.0066894	0.00119021	0.0188024	0.0106403	0.0128331	0.00793859	0.00416494	0.00449303	0.00256337	0.0214118	8.11321e-05	0.140808	0.384401	0.742096	1.34753	2.60145	7.10185	1.417472	4.64885e-05	0.0346706	0.00658665	0.0307783	0.0134555	0.0100528	0.0501087	0.037156	0.0273562	0.0145401	0.0292234	0.0177406	0.0745998	0.118911	0.0217535	0.161263	0.0057412	0.00536308	0.0250942	0.00446488	0.0705344	0.0399154	0.0481413	0.0297803	0.0156241	0.0168549	0.00961606	0.0803231	0.000304354	0.467819	0.532181	0.4678186	0.2665714
5040	-93.75442	-126.5805	32.82603	0.0179129	0.0148279	0.0407424	0.00917992	0.0619787	0.0963334	0.0887053	0.106045	0.0219587	0.0424945	0.0590066	0.0360924	0.0185595	0.200568	0.04934	0.311831	0.0114411	0.0113303	0.0637895	0.0142476	0.103128	0.0242916	0.128167	0.0112747	0.0225818	0.0272985	0.0137608	0.053294	0.0363584	0.441567	0.671219	0.883049	1.13244	1.48983	2.26466	0.5910545	0.0105585	0.00874006	0.024015	0.00541097	0.0365324	0.0567823	0.052286	0.0625064	0.0129432	0.0250477	0.0347805	0.0212741	0.0109396	0.118222	0.0290827	0.183804	0.00674379	0.00667847	0.0375998	0.00839805	0.0607873	0.0143183	0.0755462	0.00664568	0.0133105	0.0160907	0.00811111	0.0314134	0.0214309	0.318276	0.681724	0.3182765	1.696539
5076	-88.78469	-122.4121	33.62744	0.00969898	0.0111091	0.000692712	0.0109195	0.00504624	0.00289742	0.0281484	0.0135271	0.00468414	0.0221759	0.0419002	0.0113853	0.0500396	0.064636	0.0416109	0.0607438	0.0217282	0.000146664	0.023828	0.000882437	0.000237073	0.0217269	0.0068381	0.00315054	0.00204856	0.0271807	0.00504157	0.0417359	0.0618597	0.270744	0.528759	0.819712	1.21994	1.89122	3.69352	0.9447476	0.0162838	0.0186513	0.00116301	0.018333	0.00847225	0.00486455	0.0472591	0.022711	0.00786432	0.0372316	0.0703472	0.019115	0.0840127	0.108519	0.0698615	0.101984	0.03648	0.000246237	0.0400054	0.00148155	0.000398027	0.0364779	0.0114807	0.00528951	0.00343938	0.0456343	0.00846441	0.0700714	0.103858	0.344976	0.655024	0.3449756	0.5956195
5112	-90.67509	-124.2119	33.53677	0.0221146	0.004412	0.0182505	0.00709035	0.0338959	0.0020259	0.0372993	0.0285777	0.0241259	0.051571	0.0175289	0.0107321	0.0162868	0.0213226	0.0674272	0.210524	0.0157819	0.0333272	0.00987098	0.0188883	0.0358787	0.0231014	0.00485524	0.00989554	0.0230607	0.0368277	0.037323	0.0651867	0.08849	0.345318	0.595372	0.850625	1.17561	1.67962	2.89588	0.7688314	0.022666	0.00452201	0.0187055	0.00726714	0.0347411	0.00207641	0.0382293	0.0292903	0.0247275	0.0528569	0.017966	0.0109997	0.0166929	0.0218543	0.0691084	0.215773	0.0161754	0.0341582	0.0101171	0.0193593	0.0367733	0.0236774	0.0049763	0.0101423	0.0236357	0.037746	0.0382537	0.0668121	0.0906965	0.218001	0.781999	0.2180015	0.9756722
5148	-96.19524	-130.3222	34.12692	0.0592647	0.00232761	0.0097807	0.0115114	0.026708	0.00250885	0.100015	0.021271	0.00307043	0.0355514	0.0239695	0.00682076	0.0804902	0.00684129	0.0044036	0.0705088	0.0939163	0.0125321	0.0401969	0.0142624	0.0153146	0.00243656	0.0166304	0.0195582	0.0221728	0.0502725	0.0116633	0.0462949	0.0339816	0.663312	0.818562	0.93945	1.06445	1.22166	1.50759	0.2968267	0.070196	0.00275693	0.0115847	0.0136346	0.0316342	0.0029716	0.118462	0.0251944	0.00363676	0.0421088	0.0283906	0.00807883	0.0953364	0.00810315	0.00521583	0.083514	0.111239	0.0148436	0.0476112	0.016893	0.0181393	0.00288598	0.0196978	0.0231657	0.0262626	0.0595452	0.0138146	0.0548339	0.0402494	0.288214	0.711786	0.2882137	0.8442756
5184	-94.16586	-127.6078	33.44195	0.00470469	0.0101688	0.0117644	0.0303183	0.0212956	0.00503911	0.0279556	0.123376	0.0220037	0.0305195	0.0478369	0.00482524	0.0921919	0.106393	0.104797	0.154502	0.030611	0.118552	0.00868301	0.013154	0.0569123	0.117428	0.014746	0.0456707	0.0128914	0.0228276	0.0976454	0.0120992	0.0368637	0.579628	0.766456	0.920369	1.08652	1.30471	1.72524	0.3943387	0.00339498	0.00733796	0.00848938	0.0218782	0.0153673	0.00363631	0.0201732	0.0890302	0.0158783	0.0220234	0.0345199	0.00348197	0.0665272	0.076775	0.0756236	0.111491	0.0220894	0.0855489	0.00626581	0.00949219	0.0410689	0.0847383	0.010641	0.0329568	0.00930268	0.0164728	0.0704626	0.008731	0.0266015	0.57356	0.42644	0.5735598	1.385776
5220	-92.09937	-126.2036	34.10425	0.000505256	0.00882481	0.0204996	0.0497255	0.0223276	0.000158447	0.0592238	0.00715805	0.00152115	0.00315822	0.103082	0.012418	0.0187579	0.0320331	0.00583156	0.123177	0.0280089	0.00990453	0.000448106	0.0239792	0.0334522	0.00221332	0.0247678	0.0353639	0.0136936	0.037461	0.0236177	0.00632011	0.0058155	0.565027	0.756978	0.916804	1.09075	1.32104	1.76983	0.4127869	0.000708189	0.0123692	0.0287332	0.0696975	0.0312953	0.000222087	0.0830107	0.010033	0.00213212	0.0044267	0.144484	0.0174056	0.0262919	0.0448991	0.00817378	0.17265	0.0392586	0.0138826	0.000628086	0.0336103	0.0468881	0.00310229	0.0347156	0.0495677	0.0191936	0.052507	0.0331036	0.00885855	0.00815126	0.333962	0.666038	0.3339616	0.7134475
5256	-88.56241	-121.4576	32.89516	0.00809061	0.00172705	0.00172238	0.00160169	0.00287381	0.0184099	0.0259411	0.0246014	0.000273031	0.0135339	0.0116242	0.00452504	0.0469743	0.0170472	0.0050621	0.0245771	0.00532057	0.0105247	0.00599222	0.00177379	0.0278265	0.027312	0.00127045	0.0231641	0.0148205	0.0120309	0.0606297	0.00372145	0.0350504	0.0972769	0.320959	0.70149	1.42554	3.11566	10.2799	1.684891	0.0184708	0.00394283	0.00393218	0.00365663	0.00656089	0.0420295	0.0592233	0.0561648	0.000623327	0.0308977	0.026538	0.0103306	0.107242	0.0389185	0.0115567	0.0561092	0.0121468	0.0240278	0.0136802	0.00404955	0.0635277	0.0623531	0.00290043	0.0528833	0.0338351	0.0274664	0.138417	0.00849604	0.0800197	0.212939	0.787061	0.212939	0.4380222
5292	-89.87084	-123.4394	33.56854	0.0829217	0.0109409	0.0038137	0.0388569	0.0204523	0.0137088	0.0443072	0.114609	0.0528714	0.0341724	0.0162522	0.00146433	0.0963383	0.0994677	0.0647444	0.14079	0.0097411	0.0156052	0.0403952	0.0194933	0.0584564	0.0567529	0.0528274	0.0159175	0.0655327	0.00584828	0.018549	0.0468501	0.0541655	0.590819	0.773638	0.923051	1.08336	1.29259	1.69257	0.3805116	0.0639904	0.00844302	0.00294302	0.0299857	0.015783	0.0105791	0.0341917	0.0884437	0.0408006	0.0263708	0.0125418	0.00113002	0.074344	0.0767589	0.049963	0.108647	0.00751717	0.0120425	0.0311729	0.0150429	0.0451106	0.043796	0.0407667	0.0122835	0.0505713	0.0045131	0.0143142	0.036154	0.0417994	0.15081	0.84919	0.1508105	1.295846
5328	-87.41632	-121.1581	33.74183	0.0136653	0.0761751	0.0181995	0.00138446	0.0557412	0.000632049	0.0977944	0.114392	0.00404592	0.0324854	0.0072102	0.00169434	0.0212259	0.121235	0.0917372	0.0854036	0.0275121	0.042626	0.0305029	0.0033018	0.10806	0.0111927	0.0038834	0.0636355	0.0162498	0.0494019	0.0844261	0.0903445	0.0300187	0.761546	0.875595	0.9594	1.04232	1.14208	1.31312	0.1969669	0.0104781	0.0584085	0.0139548	0.00106156	0.0427405	0.000484635	0.0749856	0.087712	0.00310228	0.0249087	0.00552855	0.00129916	0.0162753	0.0929588	0.0703411	0.0654847	0.0210954	0.0326842	0.0233886	0.00253171	0.0828568	0.00858217	0.00297767	0.0487936	0.0124598	0.0378798	0.0647352	0.0692732	0.0230174	0.135881	0.864119	0.1358809	1.304177
5364	-92.69577	-126.3378	33.64203	0.0136032	0.00243002	0.0177543	0.00427969	0.0128193	0.00171927	0.0218546	0.0329559	0.0121162	0.0307686	0.002305	0.0207299	0.0115212	0.0121258	0.0330942	0.036118	0.0051404	0.00885072	0.0123169	0.00434428	0.00803198	0.0231582	0.00487328	0.0151359	0.0271104	0.00169884	0.0199284	0.0430017	0.00291697	0.272796	0.53071	0.820655	1.21854	1.88427	3.66574	0.9392883	0.0307276	0.00548905	0.0401042	0.00966719	0.0289569	0.00388358	0.0493663	0.0744424	0.0273686	0.0695017	0.00520666	0.0468257	0.0260248	0.0273904	0.0747548	0.0815853	0.0116114	0.0199925	0.027822	0.00981308	0.0181431	0.0523108	0.011008	0.0341898	0.0612384	0.00383743	0.0450152	0.0971343	0.00658899	0.335031	0.664969	0.3350313	0.442703
5400	-92.15839	-125.7127	33.5543	0.0510765	0.00148425	0.0300087	0.0442104	0.0386106	0.00726052	0.0570828	0.116188	0.0384902	0.011497	0.0853351	0.0379163	0.0421656	0.0324994	0.0838664	0.0892375	0.00384723	0.0399336	0.0669201	0.0100478	0.0786164	0.0201747	0.0833778	0.0354596	0.0323356	0.00874298	0.10047	0.0260243	0.033845	0.59013	0.773198	0.922887	1.08356	1.29333	1.69454	0.3813552	0.0390874	0.00113586	0.0229648	0.033833	0.0295477	0.00555628	0.0436839	0.0889157	0.0294555	0.00879833	0.0653046	0.0290163	0.0322682	0.0248709	0.0641806	0.068291	0.00294418	0.0305601	0.0512121	0.00768934	0.060163	0.0154391	0.0638068	0.0271362	0.0247455	0.00669076	0.0768867	0.0199157	0.0259007	0.478386	0.521614	0.4783857	1.306724
5436	-94.63948	-128.5454	33.9059	0.0344802	0.0170555	0.00449066	0.00386098	0.0308331	0.00360309	0.0506943	0.0627739	0.00996569	0.0857283	0.0374407	0.0110264	0.0743337	0.0193986	0.043789	0.0317451	0.0276721	0.00339469	0.0165893	0.0232571	0.00614776	0.00594225	0.0233402	0.0220275	0.0409792	0.0148776	0.0101589	0.130986	0.00448199	0.492396	0.70785	0.89781	1.11382	1.41273	2.03089	0.5122741	0.0405138	0.02004	0.00527647	0.0045366	0.0362285	0.00423358	0.0595651	0.0737585	0.0117096	0.10073	0.0439923	0.0129559	0.0873411	0.0227931	0.0514515	0.0373001	0.0325143	0.00398871	0.0194922	0.0273268	0.00722353	0.00698207	0.0274245	0.025882	0.04815	0.017481	0.0119366	0.153906	0.00526628	0.459152	0.540848	0.4591524	0.8510735
5472	-90.50109	-124.1281	33.62701	0.0161493	0.0228134	0.00126363	0.00886099	0.0111927	0.0127477	0.0497036	0.327667	0.00651237	0.0309731	0.0140065	0.017761	0.00757524	0.110137	0.00981649	0.100796	0.0587276	0.0977061	0.075651	0.0169668	0.0478664	0.00191989	0.00981878	0.0629516	0.0424663	0.00993553	0.0120597	0.0043833	0.0537083	0.585443	0.770196	0.921768	1.08487	1.29837	1.70811	0.3871218	0.0130013	0.0183663	0.0010173	0.00713366	0.0090108	0.0102627	0.0400146	0.263793	0.00524287	0.0249353	0.0112761	0.0142987	0.00609855	0.0886672	0.0079029	0.0811475	0.0472795	0.0786596	0.0609039	0.0136594	0.0385355	0.00154563	0.00790475	0.05068	0.0341881	0.00799873	0.00970879	0.00352884	0.0432386	0.433186	0.566814	0.433186	1.242138
5508	-82.02588	-116.419	34.39314	0.0134405	0.0015831	0.000971244	0.00505046	0.0255934	0.001337	0.0185675	0.139998	0.00526239	0.0581798	0.0138572	0.0155467	0.00238253	0.0518171	0.0746435	0.209913	0.00558388	0.0471801	0.0114242	0.00283505	0.0309902	0.000954792	0.0644894	0.0176381	0.00487632	0.00884585	0.00966795	0.000809687	0.0228661	0.983129	0.991736	0.997414	1.00259	1.00833	1.01716	0.01230313	0.0155148	0.00182742	0.00112113	0.00582989	0.0295432	0.00154334	0.021433	0.161604	0.00607452	0.0671585	0.0159958	0.017946	0.00275023	0.059814	0.0861632	0.242308	0.00644563	0.0544613	0.0131872	0.00327258	0.0357729	0.00110214	0.0744419	0.0203602	0.00562888	0.010211	0.01116	0.000934645	0.026395	0.252985	0.747015	0.2529852	0.8663047
