Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	root_freqs[1]	root_freqs[2]	rtfq1	tree_length
10044	-96.23444	-130.1728	33.93836	0.0140275	0.000376733	0.0685748	0.0306438	0.0236861	0.002538	0.0434481	0.137206	0.0371571	0.0323009	0.0252725	0.0274218	0.0129335	0.010714	0.021816	0.0943484	0.0189261	0.00841615	0.000274859	0.0573364	0.00738646	0.057184	0.0364543	0.0263568	0.0197499	0.060755	0.0406337	0.0671387	0.0173772	0.622485	0.79359	0.930413	1.07479	1.2601	1.60646	0.3427602	0.0140211	0.000376562	0.0685436	0.0306299	0.0236753	0.00253685	0.0434284	0.137144	0.0371402	0.0322862	0.025261	0.0274093	0.0129276	0.0107091	0.0218061	0.0943055	0.0189175	0.00841233	0.000274734	0.0573103	0.0073831	0.057158	0.0364377	0.0263448	0.0197409	0.0607274	0.0406153	0.0671081	0.0173693	0.302895	0.697105	0.3028946	1.000455
10080	-91.22907	-124.2669	33.03785	0.00632565	0.0137895	0.00535322	0.00604583	0.114221	0.0247544	0.051427	0.127223	0.0272827	0.0249731	0.0156929	0.0176159	0.0516588	0.0928492	0.00518412	0.0505518	0.0782774	0.0198992	0.00683301	0.0142529	0.00813774	0.0393716	0.0213415	0.0149522	0.00696722	0.0659648	0.0220303	0.195108	0.0497517	0.233508	0.491948	0.801465	1.24772	2.03274	4.28251	1.051732	0.00537057	0.0117075	0.00454497	0.00513301	0.0969754	0.0210169	0.0436623	0.108014	0.0231634	0.0212026	0.0133235	0.0149562	0.0438591	0.0788304	0.0044014	0.0429192	0.0664587	0.0168948	0.00580133	0.0121009	0.00690907	0.0334271	0.0181192	0.0126947	0.00591527	0.0560051	0.0187041	0.165649	0.0422399	0.361834	0.638166	0.3618342	1.177835
10116	-90.52178	-123.8185	33.29668	0.00390191	0.00531337	0.00723755	0.00487922	0.01134	0.0152802	0.0139224	0.0395774	0.000571581	0.010556	0.0284364	0.0109233	0.0661407	0.0254008	0.00903062	0.0172766	0.0302238	0.0233753	0.0185452	0.0106521	0.00949856	0.0236659	0.00448701	0.024232	0.0135763	0.0410688	0.000695823	0.0112319	0.00144463	0.167695	0.418598	0.762092	1.31218	2.38893	5.9632	1.291117	0.0080871	0.0110125	0.0150006	0.0101127	0.0235032	0.0316698	0.0288556	0.0820281	0.00118466	0.0218783	0.0589373	0.0226397	0.137083	0.0526458	0.0187169	0.0358076	0.062642	0.0484477	0.0384368	0.0220775	0.0196867	0.0490499	0.00929979	0.0502233	0.0281382	0.0851192	0.00144216	0.0232793	0.00299415	0.267581	0.732419	0.2675808	0.4824853
10152	-90.59072	-124.1486	33.55788	0.00317198	0.0146417	0.0217725	0.00912133	0.0789211	0.0291169	0.0331439	0.00639295	0.0243475	0.00198052	0.0619929	0.040872	0.0842595	0.0128119	0.0592303	0.112939	0.0920702	0.0186848	0.0192919	0.0656986	0.0220226	0.0376046	0.0220176	0.0140886	0.0293265	0.0521219	0.0418814	0.0242549	0.00142908	0.386225	0.628783	0.865239	1.15575	1.59037	2.58916	0.6878806	0.00306409	0.0141437	0.021032	0.0088111	0.0762369	0.0281266	0.0320167	0.00617551	0.0235194	0.00191316	0.0598845	0.0394819	0.0813938	0.0123761	0.0572158	0.109098	0.0889387	0.0180493	0.0186358	0.0634641	0.0212735	0.0363256	0.0212687	0.0136094	0.028329	0.0503492	0.040457	0.02343	0.00138048	0.275118	0.724882	0.2751177	1.035209
10188	-84.47009	-118.3201	33.84998	0.0124757	0.0167295	0.00603012	0.0374809	0.0649471	0.0402301	0.0707069	0.0703493	0.000823539	0.0566684	0.00916071	0.042822	0.0484373	0.0659424	0.0551385	0.124345	0.126464	0.021186	0.0602426	0.0155628	0.0487451	0.0532466	0.0085093	0.00111017	0.0137168	0.0593604	0.0582069	0.0586198	0.00474398	0.810034	0.902354	0.968453	1.03258	1.10821	1.23452	0.1523355	0.00996457	0.0133622	0.00481639	0.0299368	0.0518746	0.0321326	0.056475	0.0561894	0.000657778	0.0452622	0.00731685	0.0342028	0.0386879	0.0526696	0.0440403	0.0993173	0.101009	0.0169217	0.048117	0.0124304	0.0389337	0.0425292	0.00679656	0.000886717	0.0109559	0.0474124	0.0464911	0.0468208	0.00378911	0.292412	0.707588	0.2924117	1.252002
10224	-89.05205	-123.0066	33.95454	0.0675171	0.0083932	0.023622	0.00925864	0.0916233	0.00350136	0.0324211	0.0799088	0.0102593	0.0210989	0.0300559	0.0539636	0.0755969	0.0613123	0.0214894	0.142342	0.0507988	0.0670694	0.0861649	0.0208764	0.0175123	0.0284708	0.00842442	0.049174	0.0418194	0.0328249	0.0158812	0.0479105	0.0217454	0.889507	0.944496	0.982342	1.01798	1.05877	1.12422	0.08466302	0.055295	0.00687383	0.0193459	0.00758261	0.0750374	0.00286753	0.0265521	0.0654434	0.00840214	0.0172795	0.0246151	0.0441949	0.0619121	0.0502134	0.0175993	0.116574	0.0416031	0.0549283	0.0705671	0.0170973	0.0143422	0.0233169	0.0068994	0.0402724	0.0342491	0.0268828	0.0130064	0.0392376	0.017809	0.118603	0.881397	0.1186033	1.221036
10260	-91.85985	-125.3673	33.50747	0.0183211	0.014213	0.00449314	0.0634014	0.0149299	0.019652	0.0177293	0.0343077	0.0119588	0.0370666	0.0159317	0.0188593	0.0427603	0.0437609	0.021846	0.140049	0.00547009	0.0101585	0.00337719	0.0652988	0.00514465	0.0786973	0.0388057	0.00846158	0.0175833	0.00828134	0.00570685	0.0692277	0.00235709	0.279595	0.537119	0.823734	1.21398	1.86178	3.57661	0.9214896	0.0218668	0.0169637	0.0053627	0.0756716	0.0178193	0.0234553	0.0211604	0.0409473	0.0142732	0.0442402	0.0190149	0.0225092	0.0510357	0.05223	0.0260739	0.167152	0.00652873	0.0121245	0.00403079	0.0779362	0.0061403	0.0939277	0.0463159	0.0100992	0.0209862	0.00988404	0.00681131	0.0826254	0.00281326	0.235872	0.764128	0.2358721	0.8378501
10296	-93.93421	-128.1316	34.19739	0.0421435	0.00792886	0.00252351	0.0732796	0.0153865	0.0232045	0.0436152	0.0209945	0.02464	0.0239825	0.0107654	0.0275981	0.10445	0.0494029	0.0235998	0.0873487	0.0039377	0.00758685	0.00958911	0.0548662	0.0641403	0.0209383	0.00111795	0.021655	0.00484605	0.0264437	0.0231775	0.0790754	0.012529	0.79138	0.892159	0.965026	1.03624	1.12088	1.26362	0.1691813	0.0462725	0.00870569	0.00277076	0.0804592	0.016894	0.025478	0.0478884	0.0230515	0.0270542	0.0263322	0.0118201	0.030302	0.114684	0.0542432	0.025912	0.0959068	0.0043235	0.00833018	0.0105286	0.0602417	0.0704245	0.0229898	0.00122748	0.0237767	0.00532085	0.0290345	0.0254483	0.0868229	0.0137566	0.34066	0.65934	0.3406604	0.9107669
10332	-88.3308	-121.8197	33.4889	0.00530451	0.00309441	0.00496351	0.0093923	0.00381177	0.00829372	0.0324336	0.0532817	0.00755953	0.0149354	0.0269966	0.00207398	0.000675622	0.066568	0.00430367	0.114735	0.0760284	0.0175417	0.021915	0.0151272	0.00408664	0.00569974	0.0154605	0.0188611	0.00297853	0.0234507	0.0321936	0.0324423	0.00825084	0.227802	0.486048	0.798453	1.25242	2.05741	4.38978	1.069621	0.00838711	0.00489266	0.00784794	0.0148504	0.0060269	0.0131134	0.0512816	0.0842451	0.0119526	0.0236148	0.0426851	0.00327923	0.00106825	0.105253	0.00680465	0.181411	0.120211	0.0277356	0.0346504	0.0239181	0.0064615	0.00901202	0.0244451	0.0298219	0.00470943	0.0370785	0.0509023	0.0512955	0.0130456	0.209522	0.790478	0.209522	0.6324597
10368	-88.89932	-122.8095	33.91017	0.0226727	0.0166542	0.00230557	0.0174431	0.00793744	0.0120497	0.0485096	0.0496272	0.0053938	0.0131013	0.021946	0.0364744	0.0197225	0.0413526	0.0137574	0.0677503	0.0413561	0.0255887	0.0243585	0.103737	0.0242191	0.00827614	0.0173032	0.0481237	0.00251457	0.0334502	0.0142023	0.0481297	0.00624573	0.465699	0.688865	0.890227	1.12331	1.45166	2.14731	0.552581	0.0285478	0.0209698	0.002903	0.0219631	0.00999423	0.015172	0.0610796	0.0624868	0.00679147	0.0164961	0.0276327	0.0459259	0.0248331	0.0520681	0.0173222	0.0853061	0.0520725	0.0322194	0.0306704	0.130617	0.0304949	0.0104207	0.0217869	0.0605938	0.00316615	0.042118	0.0178824	0.0606013	0.00786415	0.137542	0.862458	0.1375425	0.7942025
10404	-87.16921	-121.6791	34.50986	0.0010858	0.00725762	0.00869865	0.00888136	0.00324994	0.0179028	0.0327203	0.0103141	0.00473858	0.00689043	0.0361549	0.0148732	0.056966	0.0425072	0.00369589	0.0758345	0.0211558	0.030789	0.0268756	0.0120502	0.0313175	0.0182596	0.0111035	0.0152013	0.0111433	0.0398797	0.0184473	0.0257638	0.00642353	0.91932	0.959804	0.987282	1.01288	1.04188	1.08776	0.06082545	0.00180912	0.0120924	0.0144934	0.0147978	0.00541494	0.029829	0.0545174	0.0171849	0.00789525	0.0114806	0.0602399	0.0247811	0.0949146	0.0708239	0.00615796	0.126353	0.035249	0.0512995	0.0447791	0.0200776	0.0521801	0.0304234	0.0185003	0.0253278	0.0185666	0.0664461	0.0307361	0.0429267	0.0107027	0.221473	0.778527	0.2214732	0.6001813
10440	-87.50413	-121.1884	33.68424	0.0317868	0.0397215	0.0135785	0.00542414	0.00644786	0.0111535	0.0598084	0.0922909	0.00122008	0.00426449	0.0213004	0.00133098	0.0494221	0.0774218	0.017477	0.116443	0.0825492	0.0511929	0.0556553	0.131185	0.113198	0.0140309	0.0188568	0.023277	0.0627836	0.0221254	0.0236932	0.00562978	0.002707	0.551487	0.748076	0.913426	1.09478	1.33676	1.81328	0.4303254	0.0274978	0.0343619	0.0117463	0.00469226	0.00557785	0.0096486	0.0517384	0.0798381	0.00105545	0.00368908	0.0184263	0.00115139	0.0427536	0.0669752	0.0151189	0.100731	0.0714109	0.0442855	0.0481457	0.113485	0.097924	0.0121377	0.0163124	0.0201362	0.0543122	0.0191401	0.0204963	0.00487015	0.00234174	0.430427	0.569573	0.430427	1.155976
10476	-87.14575	-120.8351	33.68938	0.00838523	0.0206827	0.042766	0.0497637	0.0357442	0.0357038	0.0553483	0.114412	0.0050753	0.0244993	0.0180162	0.00877285	0.0764119	0.0459134	0.0886677	0.159805	0.0252988	0.0103527	0.0408158	0.0415182	0.0907438	0.0164078	0.0181322	0.0741005	0.0147822	0.0559726	0.00813283	0.0456271	0.0418636	0.672668	0.824172	0.941454	1.06219	1.21334	1.48662	0.2866992	0.00658328	0.0162381	0.0335758	0.0390697	0.0280629	0.0280312	0.0434542	0.0898255	0.00398465	0.0192345	0.0141446	0.00688761	0.0599913	0.0360468	0.0696134	0.125464	0.0198622	0.00812797	0.0320446	0.0325961	0.0712434	0.0128818	0.0142357	0.0581767	0.0116056	0.0439443	0.00638512	0.035822	0.0328673	0.403055	0.596945	0.4030553	1.273716
10512	-89.012	-122.313	33.30101	0.00566521	0.00853833	0.0267098	0.015508	0.0888938	0.0172537	0.0373976	0.119997	0.00962322	0.0530741	0.018877	0.0293971	0.107817	0.0480471	0.0339157	0.283505	0.0252019	0.00927211	0.0628388	0.0436049	0.0855572	0.0353468	0.0252474	0.00963335	0.0409491	0.0451264	0.0117157	0.0437355	0.0256723	0.462376	0.686463	0.889258	1.12453	1.45674	2.16274	0.5577592	0.00414087	0.00624092	0.019523	0.0113352	0.0649751	0.0126112	0.027335	0.0877091	0.00703389	0.0387934	0.0137977	0.0214872	0.0788068	0.035119	0.02479	0.207222	0.0184208	0.00677725	0.0459307	0.0318721	0.0625363	0.025836	0.018454	0.0070413	0.0299309	0.0329842	0.00856333	0.0319676	0.0187646	0.384084	0.615916	0.3840844	1.368121
10548	-94.65249	-127.9252	33.27269	0.0270299	0.00614557	0.00105827	0.0647831	0.0233449	0.0207236	0.0220176	0.106704	0.00477532	0.109968	0.0442504	0.0534098	0.0366251	0.0753128	0.0663618	0.0601494	0.0278091	0.0250542	0.110159	0.0880287	0.114186	0.136456	0.0145521	0.0296611	0.0393466	0.0401956	0.00567221	0.0159421	0.0353869	0.474672	0.695307	0.892816	1.12005	1.43821	2.10672	0.5387811	0.0192369	0.00437373	0.000753157	0.0461054	0.0166143	0.0147488	0.0156697	0.0759403	0.00339854	0.078263	0.0314925	0.0380111	0.0260656	0.0535992	0.0472289	0.0428076	0.0197914	0.0178308	0.0783989	0.062649	0.081265	0.0971139	0.0103565	0.0211095	0.0280025	0.0286068	0.00403684	0.0113458	0.0251845	0.39682	0.60318	0.3968199	1.40511
10584	-84.67593	-118.8207	34.14473	0.0259848	0.0230352	0.00410231	0.0299236	0.0391629	0.0178123	0.0644828	0.060266	0.0153009	0.0192113	0.0431908	0.0037052	0.0413656	0.0510789	0.143801	0.120535	0.0529662	0.0276744	0.0627936	0.00915788	0.0421481	0.00550184	0.0351523	0.0002622	0.00847742	0.00695122	0.011652	0.0821237	0.0272749	0.921557	0.960943	0.987647	1.01251	1.04064	1.08512	0.0590677	0.0241698	0.0214262	0.00381576	0.0278335	0.0364274	0.0165681	0.0599787	0.0560565	0.0142322	0.0178694	0.040174	0.00344639	0.0384763	0.0475111	0.133756	0.112116	0.0492666	0.0257414	0.0584075	0.00851821	0.0392041	0.00511754	0.0326969	0.000243886	0.00788528	0.00646569	0.0108381	0.0763874	0.0253697	0.20904	0.79096	0.2090401	1.075094
10620	-89.5142	-123.2072	33.69304	0.0477889	0.0302581	0.018053	0.0149644	0.0367967	0.0188043	0.0467705	0.0390251	0.00729117	0.00490659	0.0293558	0.00183269	0.0210254	0.0478688	0.0809463	0.331856	0.0483062	0.0362471	0.0643779	0.0286777	0.0354561	0.0110586	0.0401693	0.00475261	0.0112821	0.0149745	0.0330037	0.0265216	0.0554623	0.587161	0.771298	0.922179	1.08439	1.29652	1.70311	0.3850029	0.040232	0.0254734	0.0151983	0.012598	0.030978	0.0158307	0.0393746	0.032854	0.00613821	0.0041307	0.0247137	0.00154288	0.0177006	0.0402993	0.0681462	0.279379	0.0406675	0.0305153	0.0541977	0.0241428	0.0298494	0.00930992	0.0338172	0.00400107	0.00949803	0.0126065	0.0277848	0.0223277	0.046692	0.29289	0.70711	0.2928905	1.187834
10656	-96.3694	-129.7066	33.33719	0.00277333	0.0166558	0.00249254	0.00147864	0.00620826	0.00306447	0.0236553	0.0206686	0.000376074	0.031468	0.0109892	0.0189231	0.0186128	0.00990858	0.0167226	0.0189286	0.00687689	0.007882	0.00250155	0.0098905	0.00407938	0.00139573	0.0215365	0.0157362	0.00674125	0.00801482	0.00293954	0.00985386	0.0155697	0.200951	0.457209	0.783361	1.27655	2.18718	4.97634	1.160305	0.00877792	0.0527176	0.00788919	0.00468007	0.0196499	0.00969942	0.074872	0.0654185	0.00119032	0.0996	0.0347821	0.0598939	0.0589116	0.0313618	0.0529291	0.0599113	0.0217662	0.0249475	0.00791771	0.0313046	0.0129117	0.00441764	0.0681657	0.049807	0.0213369	0.0253679	0.00930401	0.0311886	0.0492798	0.328104	0.671896	0.3281045	0.3159438
10692	-85.43329	-119.6144	34.18112	0.0248146	0.00870752	0.0137307	0.0149177	0.0099892	0.0115041	0.153789	0.0592157	0.00584349	0.0492244	0.0120979	0.0183853	0.011824	0.0483626	0.0246012	0.0764397	0.0207383	0.0282031	0.0293381	0.0120969	0.0317136	0.00233887	0.0775884	0.0175406	0.0177856	0.0336476	0.0650399	0.0230866	0.0568172	0.82371	0.909752	0.970923	1.02995	1.0992	1.21402	0.1402296	0.0258652	0.00907618	0.014312	0.0155493	0.0104121	0.0119911	0.1603	0.0617228	0.00609089	0.0513085	0.0126101	0.0191636	0.0123246	0.0504102	0.0256428	0.079676	0.0216163	0.0293971	0.0305802	0.012609	0.0330563	0.00243789	0.0808733	0.0182832	0.0185386	0.0350722	0.0677935	0.024064	0.0592227	0.212093	0.787907	0.2120935	0.9593822
10728	-86.88826	-120.2337	33.34548	0.00105827	0.0198571	0.00883087	0.0958496	0.0464894	0.00577422	0.138857	0.0321223	0.0253561	0.12828	0.0272731	0.0297798	0.0194683	0.0977281	0.0780373	0.186765	0.0163374	0.104283	0.022891	0.0134011	0.115511	0.0349375	0.122935	0.068532	0.01181	0.0451172	0.04451	0.0600849	0.0145911	0.775963	0.88364	0.962141	1.03935	1.13168	1.28872	0.1834066	0.000654682	0.0122843	0.00546307	0.0592957	0.0287599	0.00357212	0.0859018	0.0198719	0.0156861	0.079358	0.0168721	0.0184228	0.0120438	0.0604578	0.0482764	0.115539	0.0101069	0.0645128	0.0141611	0.00829035	0.0714588	0.0216135	0.0760514	0.0423962	0.00730604	0.027911	0.0275354	0.0371705	0.00902654	0.476176	0.523824	0.4761757	1.616467
10764	-86.59791	-120.2742	33.67626	0.0256848	0.0018864	0.0121895	0.010739	0.00413164	0.00100117	0.0609039	0.0714261	0.0179872	0.0421549	0.00904883	0.00174486	0.00304941	0.0995043	0.0289495	0.129127	0.0729738	0.0961604	0.0257943	0.0033215	0.006161	0.0134064	0.118198	0.0422693	0.00835654	0.00424059	0.00421696	0.0320944	0.000968811	0.403521	0.642362	0.871026	1.14807	1.55675	2.47818	0.6562035	0.0271025	0.00199052	0.0128623	0.0113318	0.00435969	0.00105643	0.0642656	0.0753686	0.01898	0.0444817	0.00954829	0.00184117	0.00321773	0.104997	0.0305474	0.136254	0.0770018	0.101468	0.027218	0.00350484	0.00650106	0.0141464	0.124722	0.0446024	0.0088178	0.00447466	0.00444973	0.0338659	0.00102229	0.44242	0.55758	0.4424203	0.9476905
10800	-92.38139	-126.1021	33.72074	0.0153387	0.00291808	0.035594	0.0165358	0.00907587	0.00067136	0.0102843	0.18467	0.0255754	0.0195768	0.0575767	0.00290149	0.0281187	0.0852529	0.00709108	0.141176	0.00208926	0.0571592	0.0090192	0.0463488	0.0350367	0.0865726	0.105631	0.0369507	0.0207644	0.0200901	0.0193814	0.00793829	0.0260538	0.544719	0.743585	0.911712	1.09684	1.34484	1.83581	0.4392539	0.0137518	0.00261619	0.0319116	0.0148251	0.00813693	0.000601905	0.00922034	0.165565	0.0229295	0.0175515	0.0516202	0.00260131	0.0252097	0.076433	0.00635747	0.126571	0.00187312	0.0512458	0.00808612	0.0415538	0.0314119	0.0776163	0.0947028	0.033128	0.0186162	0.0180117	0.0173763	0.00711704	0.0233584	0.633537	0.366463	0.6335368	1.115393
10836	-92.9559	-126.4375	33.48164	0.0178076	0.0142658	0.0474031	0.0571568	0.0145344	0.000496054	0.0114125	0.0698861	0.0275915	0.0348373	0.0461736	0.000878362	0.0136508	0.122089	0.0194787	0.188469	0.0121407	0.014689	0.0264625	0.0209806	0.074943	0.0421842	0.00390293	0.032796	0.00768467	0.0411767	0.0187792	0.0203441	0.0241259	0.34321	0.593596	0.849833	1.1767	1.68465	2.91367	0.7732598	0.0173506	0.0138997	0.0461865	0.05569	0.0141614	0.000483323	0.0111196	0.0680925	0.0268834	0.0339432	0.0449886	0.00085582	0.0133005	0.118956	0.0189788	0.183632	0.0118291	0.014312	0.0257833	0.0204421	0.0730197	0.0411016	0.00380277	0.0319544	0.00748745	0.04012	0.0182973	0.019822	0.0235068	0.317151	0.682849	0.3171515	1.02634
10872	-92.31246	-126.562	34.24955	0.0251509	0.00118185	0.00725102	0.011579	0.0183741	0.0112891	0.115763	0.176791	0.000856234	0.00143692	0.0446228	0.0103475	0.00425898	0.018482	0.053087	0.0153648	0.00761963	0.0156438	0.0114056	0.110861	0.01007	0.0549075	0.0436108	0.0470743	0.00377502	0.00610185	0.00174166	0.0167445	0.0377388	0.822288	0.908986	0.970668	1.03022	1.10013	1.21612	0.1414786	0.0284792	0.00133825	0.00821059	0.0131113	0.0208056	0.012783	0.131083	0.200187	0.000969544	0.00162707	0.050528	0.0117168	0.00482259	0.0209278	0.0601122	0.0173981	0.00862797	0.017714	0.0129149	0.125532	0.0114026	0.0621737	0.049382	0.0533039	0.00427458	0.00690934	0.00197214	0.0189604	0.042733	0.332113	0.667887	0.3321133	0.8831307
10908	-86.6066	-121.0347	34.42811	0.0219277	0.00845486	0.0103081	0.0195494	0.00574612	0.00172584	0.0112618	0.0794447	0.00161169	0.0073849	0.0202302	0.00395912	0.0021352	0.037823	0.0336012	0.149376	0.000744796	0.0734858	0.0137465	0.0254502	0.017299	0.0859889	0.0183095	0.0558341	0.00536376	0.0141312	0.010989	0.0131679	0.0726824	0.981283	0.990828	0.997129	1.00288	1.00926	1.01907	0.01366176	0.0266847	0.0102891	0.0125443	0.0237905	0.00699269	0.00210024	0.0137049	0.0966796	0.00196133	0.00898699	0.024619	0.00481802	0.00259841	0.0460284	0.0408907	0.181781	0.000906373	0.0894279	0.0167287	0.0309714	0.0210518	0.104643	0.0222815	0.0679468	0.00652738	0.0171968	0.0133729	0.0160245	0.0884502	0.309691	0.690309	0.3096913	0.8217325
10944	-85.44712	-119.3757	33.92856	0.0266566	0.0207145	0.0024426	0.0180891	0.0446597	0.00665041	0.125432	0.02853	0.000734207	0.00959829	0.0101421	0.00854699	0.0138357	0.013501	0.123587	0.165405	0.0348769	0.0370846	0.0111895	0.122728	0.0550695	0.0358621	0.0244166	0.0218178	0.00366055	0.0186244	0.000392044	0.0204429	0.0116347	0.627844	0.796915	0.931628	1.07339	1.25484	1.59275	0.3365617	0.0262285	0.0203818	0.00240337	0.0177986	0.0439423	0.00654359	0.123418	0.0280717	0.000722414	0.00944412	0.00997917	0.00840971	0.0136135	0.0132841	0.121602	0.162748	0.0343167	0.0364889	0.0110098	0.120756	0.054185	0.0352861	0.0240244	0.0214673	0.00360175	0.0183252	0.000385746	0.0201146	0.0114478	0.3332	0.6668	0.3331999	1.016325
10980	-96.40613	-129.6075	33.20137	0.00783138	0.0583624	0.00743091	0.0158903	0.0495956	0.00398608	0.0154872	0.0324905	0.0195334	0.0123538	0.0200851	0.0242009	0.00586441	0.0310588	0.0465627	0.183116	0.00863823	0.0704698	0.0441838	0.036093	0.0193001	0.0616672	0.0908874	0.00164759	0.0692158	0.0050996	0.0190065	0.0430845	0.0209018	0.232172	0.490573	0.800765	1.24881	2.03843	4.30716	1.055882	0.0076475	0.056992	0.00725643	0.0155172	0.0484311	0.00389248	0.0151235	0.0317276	0.0190747	0.0120637	0.0196135	0.0236327	0.00572672	0.0303296	0.0454694	0.178816	0.0084354	0.0688152	0.0431463	0.0352455	0.0188469	0.0602193	0.0887534	0.00160891	0.0675906	0.00497986	0.0185602	0.0420729	0.0204111	0.342743	0.657257	0.3427433	1.024045
11016	-103.8763	-137.5537	33.67735	0.0262206	0.0271948	0.00262521	0.00872948	0.0183243	0.018053	0.115892	0.0232824	0.0102204	0.0216171	0.0439207	0.0246689	0.0307272	0.00214685	0.00895325	0.0188615	0.0115264	0.0228986	0.0195848	0.0213377	0.0360513	0.0299033	0.0454932	0.00419035	0.046346	0.0278556	0.0425039	0.0277448	0.0258551	0.327148	0.579882	0.843658	1.18531	1.72449	3.05672	0.8079152	0.0343774	0.0356547	0.00344186	0.0114451	0.0240247	0.023669	0.151944	0.0305251	0.0133998	0.0283418	0.0575836	0.0323429	0.0402859	0.00281469	0.0117384	0.024729	0.015112	0.030022	0.0256773	0.0279754	0.0472661	0.0392056	0.0596452	0.00549389	0.0607634	0.0365209	0.0557261	0.0363756	0.0338982	0.576305	0.423695	0.5763053	0.7627291
11052	-90.95136	-124.4521	33.50079	0.025028	0.0190683	0.00423233	0.00840917	0.00443626	0.00435146	0.0162002	0.017055	0.00715416	0.0161963	0.00218534	0.0307943	0.060714	0.0211051	0.00394463	0.0848518	0.00940201	0.0377207	0.00604956	0.00173004	0.00875751	0.00606865	0.00224174	0.00243328	0.00399439	0.0517419	0.0166744	0.00613276	0.00123786	0.222451	0.480446	0.795571	1.25696	2.0814	4.49537	1.086808	0.0521513	0.039733	0.00881899	0.0175224	0.00924392	0.00906723	0.0337566	0.0355378	0.0149073	0.0337486	0.00455363	0.0641666	0.126511	0.0439772	0.0082195	0.176807	0.0195911	0.0785993	0.0126056	0.00360491	0.0182482	0.0126454	0.00467116	0.00507027	0.00832319	0.107816	0.0347448	0.0127789	0.00257935	0.508742	0.491258	0.5087423	0.4799112
11088	-96.90873	-130.0212	33.11247	0.136402	0.0362443	0.0105416	0.0366517	0.0248584	0.00470319	0.0518318	0.087624	0.0232227	0.0469537	0.0236432	0.0192098	0.178367	0.0478321	0.0427168	0.113812	0.0815122	0.0389524	0.118923	0.000283622	0.0180481	0.0284726	0.00348807	0.00480439	0.0204683	0.0449833	0.0467749	0.0275909	0.0214585	0.339411	0.590383	0.848395	1.1787	1.69382	2.94628	0.781307	0.101764	0.0270405	0.00786464	0.0273444	0.0185459	0.00350887	0.0386697	0.0653728	0.0173256	0.0350303	0.0176392	0.0143316	0.133073	0.0356857	0.0318693	0.0849103	0.0608131	0.0290609	0.0887236	0.000211599	0.013465	0.0212423	0.00260231	0.00358437	0.0152706	0.0335603	0.034897	0.0205845	0.0160094	0.133265	0.866735	0.133265	1.340373
11124	-84.45688	-117.356	32.89909	0.0170159	0.019197	0.0172397	0.0235376	0.0106902	0.0413082	0.104543	0.0779347	0.00976949	0.0433479	0.0319055	0.00620141	0.0586258	0.118481	0.191424	0.422516	0.253232	0.047285	0.0339514	0.019345	0.00335301	0.0074668	0.000868348	0.0320932	0.0597925	0.0429105	0.0234663	0.0244564	0.0848942	0.63236	0.799705	0.932644	1.07222	1.25046	1.58138	0.3313796	0.00931435	0.0105082	0.00943685	0.0128842	0.00585168	0.0226117	0.0572256	0.0426606	0.00534771	0.0237282	0.0174647	0.00339459	0.0320912	0.0648554	0.104783	0.231281	0.138617	0.0258833	0.0185847	0.0105893	0.00183541	0.00408725	0.000475325	0.0175675	0.0327298	0.0234888	0.0128452	0.0133872	0.0464702	0.259854	0.740146	0.2598543	1.826853
